date,team,opponent,home,starting_pitcher,opponent_pitcher,predicted_runs,Over_3_5,Over_3_5_Prob,Under_3_5_Prob,Over_4_5,Over_4_5_Prob,Under_4_5_Prob,Over_5_5,Over_5_5_Prob,Under_5_5_Prob,Over_6_5,Over_6_5_Prob,Under_6_5_Prob
2025-06-19,STL,CHW,0,Erick Fedde,Adrian Houser,5.89,0,0.34,0.66,0,0.28,0.72,0,0.36,0.64,0,0.23,0.77
2025-06-19,CHC,MIL,1,Cade Horton,Freddy Peralta,1.87,0,0.07,0.93,0,0.03,0.97,0,0.03,0.97,0,0.0,1.0
2025-06-19,MIL,CHC,0,Freddy Peralta,Cade Horton,1.53,0,0.13,0.87,0,0.09,0.91,0,0.05,0.95,0,0.02,0.98
2025-06-19,TOR,ARI,1,Kevin Gausman,Ryne Nelson,7.7,1,0.55,0.45,0,0.38,0.62,0,0.34,0.66,0,0.32,0.68
2025-06-19,ARI,TOR,0,Ryne Nelson,Kevin Gausman,4.45,0,0.4,0.6,0,0.42,0.58,0,0.3,0.7,0,0.19,0.81
2025-06-19,ATL,NYM,1,Spencer Strider,Clay Holmes,3.11,0,0.14,0.86,0,0.09,0.91,0,0.03,0.97,0,0.07,0.93
2025-06-19,NYM,ATL,0,Clay Holmes,Spencer Strider,3.64,0,0.34,0.66,0,0.17,0.83,0,0.15,0.85,0,0.17,0.83
2025-06-19,ATH,HOU,1,Jacob Lopez,Colton Gordon,1.27,0,0.1,0.9,0,0.1,0.9,0,0.03,0.97,0,0.07,0.93
2025-06-19,HOU,ATH,0,Colton Gordon,Jacob Lopez,1.48,0,0.02,0.98,0,0.02,0.98,0,0.0,1.0,0,0.0,1.0
2025-06-20,CHC,SEA,1,Matthew Boyd,George Kirby,1.6,0,0.07,0.93,0,0.03,0.97,0,0.02,0.98,0,0.0,1.0
2025-06-20,SEA,CHC,0,George Kirby,Matthew Boyd,1.65,0,0.04,0.96,0,0.05,0.95,0,0.03,0.97,0,0.02,0.98
2025-06-20,PIT,TEX,1,Mike Burrows,Jacob deGrom,0.66,0,0.02,0.98,0,0.0,1.0,0,0.02,0.98,0,0.01,0.99
2025-06-20,TEX,PIT,0,Jacob deGrom,Mike Burrows,1.34,0,0.13,0.87,0,0.06,0.94,0,0.05,0.95,0,0.0,1.0
2025-06-20,NYY,BAL,1,Max Fried,Tomoyuki Sugano,2.06,0,0.39,0.61,0,0.26,0.74,0,0.18,0.82,0,0.12,0.88
2025-06-20,BAL,NYY,0,Tomoyuki Sugano,Max Fried,0.53,0,0.07,0.93,0,0.02,0.98,0,0.0,1.0,0,0.0,1.0
2025-06-20,STL,CIN,1,Andre Pallante,Brady Singer,3.01,0,0.27,0.73,0,0.12,0.88,0,0.13,0.87,0,0.14,0.86
2025-06-20,CIN,STL,0,Brady Singer,Andre Pallante,7.83,1,0.58,0.42,0,0.33,0.67,1,0.51,0.49,0,0.4,0.6
2025-06-20,MIN,MIL,1,Joe Ryan,Jose Quintana,3.05,0,0.49,0.51,0,0.31,0.69,0,0.18,0.82,0,0.21,0.79
2025-06-20,MIL,MIN,0,Jose Quintana,Joe Ryan,2.01,0,0.2,0.8,0,0.15,0.85,0,0.03,0.97,0,0.01,0.99
2025-06-20,COL,ARI,1,Austin Gomber,Zac Gallen,8.74,0,0.49,0.51,0,0.42,0.58,0,0.5,0.5,0,0.43,0.57
2025-06-20,ARI,COL,0,Zac Gallen,Austin Gomber,3.99,0,0.23,0.77,0,0.16,0.84,0,0.07,0.93,0,0.25,0.75
2025-06-20,LAA,HOU,1,Yusei Kikuchi,Hunter Brown,1.03,0,0.05,0.95,0,0.01,0.99,0,0.0,1.0,0,0.01,0.99
2025-06-20,HOU,LAA,0,Hunter Brown,Yusei Kikuchi,1.9,0,0.05,0.95,0,0.03,0.97,0,0.01,0.99,0,0.0,1.0
2025-06-20,ATH,CLE,1,Jeffrey Springs,Tanner Bibee,2.6,0,0.33,0.67,0,0.14,0.86,0,0.11,0.89,0,0.04,0.96
2025-06-20,CLE,ATH,0,Tanner Bibee,Jeffrey Springs,1.71,0,0.1,0.9,0,0.14,0.86,0,0.09,0.91,0,0.0,1.0
