Date,Home_Team,Away_Team,Home_SP,Away_SP,Predicted_Home,Predicted_Away,Predicted_Total,Actual_Total,Home_R,Away_R
2025-05-29,PHI,ATL,Zack Wheeler,Chris Sale,2.14,0.88,3.02,12,3,9
2025-05-29,HOU,TBR,Ryan Gusto,Shane Baz,5.08,3.49,8.57,16,3,13
2025-05-29,SEA,WSN,Emerson Hancock,MacKenzie Gore,2.78,4.57,7.35,12,3,9
2025-05-28,LAA,NYY,Yusei Kikuchi,Clarke Schmidt,1.31,3.36,4.67,1,0,1
2025-05-28,ARI,PIT,Zac Gallen,Paul Skenes,2.23,5.33,7.56,11,1,10
2025-05-28,BAL,STL,Cade Povich,Miles Mikolas,1.61,2.87,4.48,10,4,6
2025-05-28,CHC,COL,Matthew Boyd,Tanner Gordon,7.74,2.53,10.27,3,2,1
2025-05-28,DET,SFG,Jackson Jobe,Landen Roupp,1.78,1.25,3.03,7,4,3
2025-05-28,HOU,ATH,Lance McCullers Jr.,Luis Severino,4.97,2.96,7.93,8,5,3
2025-05-28,KCR,CIN,Noah Cameron,Hunter Greene,1.11,2.61,3.72,5,3,2
2025-05-28,MIL,BOS,Freddy Peralta,Brayan Bello,5.5,0.75,6.25,11,6,5
2025-05-28,NYM,CHW,Brandon Waddell,Shane Smith,2.11,4.67,6.78,13,4,9
2025-05-28,SDP,MIA,Kyle Hart,Sandy Alcantara,5.24,2.52,7.76,18,8,10
2025-05-28,SEA,WSN,George Kirby,Trevor Williams,3.9,2.03,5.93,9,0,9
2025-05-28,TBR,MIN,Drew Rasmussen,Pablo López,2.53,1.83,4.36,5,5,0
2025-05-27,LAA,NYY,Tyler Anderson,Carlos Rodón,1.21,4.83,6.04,5,2,3
2025-05-27,BAL,STL,Tomoyuki Sugano,Andre Pallante,2.91,2.22,5.13,11,4,7
2025-05-27,CHC,COL,Cade Horton,Germán Márquez,4.08,1.33,5.41,7,4,3
2025-05-27,CLE,LAD,Tanner Bibee,Dustin May,2.51,2.85,5.36,14,5,9
2025-05-27,DET,SFG,Jack Flaherty,Logan Webb,2.2,1.54,3.74,4,3,1
2025-05-27,NYM,CHW,Tylor Megill,Jonathan Cannon,3.17,4.65,7.82,10,6,4
2025-05-27,PHI,ATL,Ranger Suárez,Spencer Strider,7.75,1.59,9.34,2,2,0
2025-05-27,SEA,WSN,Logan Evans,Mitchell Parker,2.35,2.91,5.26,10,9,1
2025-05-27,TBR,MIN,Taj Bradley,Joe Ryan,4.71,2.43,7.14,6,2,4
2025-05-26,LAA,NYY,Jack Kochanowicz,Ryan Yarbrough,1.92,4.15,6.07,6,1,5
2025-05-26,ARI,PIT,Ryne Nelson,Andrew Heaney,2.85,3.01,5.86,5,5,0
2025-05-26,BAL,STL,Charlie Morton,Erick Fedde,1.72,1.92,3.64,7,5,2
2025-05-26,CHC,COL,Jameson Taillon,Carson Palmquist,9.5,1.86,11.36,4,3,1
2025-05-26,CLE,LAD,Gavin Williams,Yoshinobu Yamamoto,2.45,1.69,4.14,9,2,7
2025-05-26,DET,SFG,Keider Montero,Hayden Birdsong,2.21,1.92,4.13,4,3,1
2025-05-26,KCR,CIN,Michael Lorenzen,Nick Martinez,2.69,2.47,5.16,11,4,7
2025-05-26,MIL,BOS,Chad Patrick,Garrett Crochet,2.95,3.58,6.53,5,3,2
2025-05-26,NYM,CHW,Clay Holmes,Adrian Houser,11.62,2.82,14.44,3,2,1
2025-05-26,SDP,MIA,Randy Vásquez,Ryan Weathers,1.65,1.64,3.29,7,4,3
2025-05-26,TBR,MIN,Zack Littell,Chris Paddack,2.02,2.2,4.22,9,7,2
2025-05-26,TEX,TOR,Jacob deGrom,Kevin Gausman,3.11,1.55,4.66,3,1,2
2025-05-25,LAA,MIA,Kyle Hendricks,Edward Cabrera,3.95,3.96,7.91,3,0,3
2025-05-25,ATL,SDP,Spencer Schwellenbach,Dylan Cease,4.76,1.47,6.23,8,3,5
2025-05-25,BOS,BAL,Walker Buehler,Dean Kremer,4.02,2.52,6.54,6,1,5
2025-05-25,CHW,TEX,Davis Martin,Patrick Corbin,6.26,1.64,7.9,9,4,5
2025-05-25,CIN,CHC,Nick Lodolo,Ben Brown,4.35,5.5,9.85,19,8,11
2025-05-25,COL,NYY,Antonio Senzatela,Will Warren,1.5,5.89,7.39,9,4,5
2025-05-25,DET,CLE,Tarik Skubal,Logan Allen,1.58,5.38,6.96,5,5,0
2025-05-25,HOU,SEA,Colton Gordon,Luis Castillo,1.98,0.94,2.92,8,5,3
2025-05-25,MIN,KCR,Bailey Ober,Kris Bubic,1.19,1.76,2.95,3,1,2
2025-05-25,NYM,LAD,Kodai Senga,Landon Knack,4.6,1.71,6.31,4,3,1
2025-05-25,ATH,PHI,Gunnar Hoglund,Jesús Luzardo,1.99,5.82,7.81,9,5,4
2025-05-25,PIT,MIL,Bailey Falter,Logan Henderson,3.31,1.58,4.89,11,5,6
2025-05-25,STL,ARI,Sonny Gray,Brandon Pfaadt,3.25,2.7,5.95,7,4,3
2025-05-25,TBR,TOR,Ryan Pepiot,Chris Bassitt,2.7,1.12,3.82,13,13,0
2025-05-25,WSN,SFG,Michael Soroka,Robbie Ray,1.86,1.54,3.4,5,2,3
2025-05-24,CHW,TEX,Bryse Wilson,Jack Leiter,1.79,1.64,3.43,15,10,5
2025-05-24,CIN,CHC,Andrew Abbott,Colin Rea,2.14,4.23,6.37,10,6,4
2025-05-24,COL,NYY,Kyle Freeland,Max Fried,0.84,2.51,3.35,14,1,13
2025-05-24,DET,CLE,Casey Mize,Luis Ortiz,1.73,2.65,4.38,12,5,7
2025-05-24,HOU,SEA,Framber Valdez,Bryan Woo,2.7,2.8,5.5,3,2,1
2025-05-24,NYM,LAD,David Peterson,Tony Gonsolin,1.43,1.86,3.29,7,5,2
2025-05-24,ATH,PHI,Jeffrey Springs,Cristopher Sánchez,1.79,3.62,5.41,15,6,9
2025-05-24,PIT,MIL,Mitch Keller,Quinn Priester,2.56,2.69,5.25,3,2,1
2025-05-24,STL,ARI,Matthew Liberatore,Merrill Kelly,1.26,3.23,4.49,11,6,5
2025-05-24,TBR,TOR,Shane Baz,José Berríos,3.67,4.78,8.45,4,3,1
2025-05-23,BOS,BAL,Brayan Bello,Cade Povich,1.69,5.42,7.11,24,19,5
2025-05-23,LAA,MIA,Yusei Kikuchi,Sandy Alcantara,4.94,1.29,6.23,11,7,4
2025-05-23,ATL,SDP,Chris Sale,Nick Pivetta,4.48,0.81,5.29,3,1,2
2025-05-23,CHW,TEX,Sean Burke,Tyler Mahle,1.35,2.88,4.23,5,4,1
2025-05-23,CIN,CHC,Hunter Greene,Matthew Boyd,1.66,4.06,5.72,19,6,13
2025-05-23,COL,NYY,Tanner Gordon,Clarke Schmidt,1.88,1.2,3.08,5,3,2
2025-05-23,DET,CLE,Jackson Jobe,Slade Cecconi,1.53,4.15,5.68,4,1,3
2025-05-23,HOU,SEA,Ryan Gusto,Emerson Hancock,4.36,0.99,5.35,8,3,5
2025-05-23,MIN,KCR,Pablo López,Noah Cameron,3.3,2.68,5.98,4,3,1
2025-05-23,PIT,MIL,Paul Skenes,Freddy Peralta,2.75,2.46,5.21,11,6,5
2025-05-23,STL,ARI,Miles Mikolas,Zac Gallen,5.15,3.97,9.12,7,4,3
2025-05-23,TBR,TOR,Drew Rasmussen,Eric Lauer,2.14,5.12,7.26,4,3,1
2025-05-23,WSN,SFG,MacKenzie Gore,Landen Roupp,2.62,2.0,4.62,4,0,4
2025-05-22,COL,PHI,Germán Márquez,Ranger Suárez,3.16,4.32,7.48,2,0,2
2025-05-22,DET,CLE,Jack Flaherty,Tanner Bibee,3.02,3.27,6.29,7,0,7
2025-05-22,NYY,TEX,Carlos Rodón,Nathan Eovaldi,2.49,2.02,4.51,1,1,0
2025-05-22,ATH,LAA,Luis Severino,Tyler Anderson,3.08,6.36,9.44,15,5,10
2025-05-22,TOR,SDP,Bowden Francis,Stephen Kolek,4.25,1.13,5.38,13,7,6
2025-05-21,BOS,NYM,Garrett Crochet,Tylor Megill,2.15,0.78,2.93,6,1,5
2025-05-21,CHW,SEA,Shane Smith,Logan Evans,0.83,1.11,1.94,11,5,6
2025-05-21,COL,PHI,Carson Palmquist,Taijuan Walker,2.49,11.07,13.56,14,5,9
2025-05-21,MIA,CHC,Max Meyer,Cade Horton,5.24,4.57,9.81,3,1,2
2025-05-21,LAD,ARI,Dustin May,Corbin Burnes,1.64,2.89,4.53,4,3,1
2025-05-21,MIL,BAL,Chad Patrick,Tomoyuki Sugano,2.74,2.16,4.9,12,4,8
2025-05-21,MIN,CLE,Chris Paddack,Gavin Williams,4.93,2.79,7.72,6,1,5
2025-05-21,NYY,TEX,Ryan Yarbrough,Jacob deGrom,3.68,1.61,5.29,7,4,3
2025-05-21,ATH,LAA,JP Sears,Jack Kochanowicz,1.36,3.62,4.98,15,5,10
2025-05-21,PIT,CIN,Andrew Heaney,Brady Singer,1.27,1.36,2.63,4,3,1
2025-05-21,TBR,HOU,Taj Bradley,Hunter Brown,2.51,2.77,5.28,12,8,4
2025-05-21,TOR,SDP,Kevin Gausman,Randy Vásquez,2.85,1.06,3.91,14,14,0
2025-05-20,COL,PHI,Antonio Senzatela,Jesús Luzardo,3.64,5.73,9.37,11,4,7
2025-05-20,MIA,CHC,Ryan Weathers,Jameson Taillon,2.37,13.32,15.69,15,1,14
2025-05-20,LAD,ARI,Yoshinobu Yamamoto,Ryne Nelson,2.76,6.09,8.85,7,4,3
2025-05-20,NYY,TEX,Will Warren,Patrick Corbin,3.87,2.09,5.96,7,5,2
2025-05-20,ATH,LAA,Gunnar Hoglund,Kyle Hendricks,1.48,4.29,5.77,12,5,7
2025-05-20,PIT,CIN,Bailey Falter,Nick Martinez,1.27,3.16,4.43,1,1,0
2025-05-20,STL,DET,Erick Fedde,Tarik Skubal,4.65,2.04,6.69,9,4,5
2025-05-20,TOR,SDP,Chris Bassitt,Dylan Cease,2.74,2.29,5.03,3,3,0
2025-05-20,WSN,ATL,Mitchell Parker,Spencer Strider,9.29,3.88,13.17,8,5,3
2025-05-19,BOS,NYM,Hunter Dobbins,Kodai Senga,4.57,3.09,7.66,4,3,1
2025-05-19,CHW,SEA,Davis Martin,Luis Castillo,1.45,5.29,6.74,6,1,5
2025-05-19,COL,PHI,Kyle Freeland,Cristopher Sánchez,2.28,3.96,6.24,12,3,9
2025-05-19,MIA,CHC,Edward Cabrera,Ben Brown,2.15,4.79,6.94,15,8,7
2025-05-19,LAD,ARI,Landon Knack,Brandon Pfaadt,4.27,4.43,8.7,14,5,9
2025-05-19,MIL,BAL,Quinn Priester,Dean Kremer,2.51,3.4,5.91,9,5,4
2025-05-19,ATH,LAA,J.T. Ginn,José Soriano,2.15,6.08,8.23,7,3,4
2025-05-19,PIT,CIN,Mitch Keller,Nick Lodolo,2.03,2.32,4.35,8,1,7
2025-05-19,SFG,KCR,Robbie Ray,Kris Bubic,1.62,1.31,2.93,4,1,3
2025-05-19,STL,DET,Sonny Gray,Keider Montero,1.67,2.12,3.79,15,11,4
2025-05-19,TBR,HOU,Ryan Pepiot,Colton Gordon,2.43,2.17,4.6,7,3,4
2025-05-18,ARI,COL,Merrill Kelly,Chase Dollander,4.61,2.91,7.52,1,1,0
2025-05-18,BAL,WSN,Zach Eflin,Michael Soroka,2.59,4.84,7.43,14,4,10
2025-05-18,BOS,ATL,Brayan Bello,Spencer Schwellenbach,4.31,1.71,6.02,14,4,10
2025-05-18,CHC,CHW,Colin Rea,Jonathan Cannon,3.54,1.63,5.17,8,6,2
2025-05-18,CIN,CLE,Andrew Abbott,Luis Ortiz,3.17,1.55,4.72,4,3,1
2025-05-18,MIA,TBR,Cal Quantrill,Shane Baz,2.6,4.53,7.13,6,5,1
2025-05-18,KCR,STL,Michael Wacha,Matthew Liberatore,1.04,1.92,2.96,3,2,1
2025-05-18,LAD,LAA,Tony Gonsolin,Yusei Kikuchi,4.84,3.06,7.9,10,4,6
2025-05-18,NYY,NYM,Max Fried,David Peterson,1.19,1.47,2.66,10,8,2
2025-05-18,SDP,SEA,Michael King,Bryan Woo,1.59,1.82,3.41,7,1,6
2025-05-18,SFG,ATH,Justin Verlander,Jeffrey Springs,2.44,1.35,3.79,5,3,2
2025-05-18,TEX,HOU,Jack Leiter,Framber Valdez,2.5,1.68,4.18,7,3,4
2025-05-18,TOR,DET,José Berríos,Jackson Jobe,2.55,2.82,5.37,5,2,3
2025-05-17,BAL,WSN,Charlie Morton,Jake Irvin,1.48,2.97,4.45,16,6,10
2025-05-17,BOS,ATL,Lucas Giolito,Grant Holmes,3.86,3.46,7.32,13,7,6
2025-05-17,CHC,CHW,Matthew Boyd,Sean Burke,4.31,1.33,5.64,10,7,3
2025-05-17,MIA,TBR,Sandy Alcantara,Drew Rasmussen,6.27,2.67,8.94,4,0,4
2025-05-17,KCR,STL,Noah Cameron,Miles Mikolas,1.67,14.21,15.88,1,0,1
2025-05-17,MIL,MIN,Tobias Myers,Pablo López,2.1,2.3,4.4,7,0,7
2025-05-17,NYY,NYM,Clarke Schmidt,Griffin Canning,1.6,1.05,2.65,5,2,3
2025-05-17,SDP,SEA,Nick Pivetta,Emerson Hancock,3.4,3.0,6.4,5,1,4
2025-05-17,SFG,ATH,Landen Roupp,Luis Severino,6.66,2.09,8.75,1,1,0
2025-05-17,TEX,HOU,Tyler Mahle,Ronel Blanco,1.88,2.61,4.49,6,5,1
2025-05-16,BAL,WSN,Cade Povich,MacKenzie Gore,2.92,2.28,5.2,7,3,4
2025-05-16,BOS,ATL,Garrett Crochet,Chris Sale,3.44,2.18,5.62,6,2,4
2025-05-16,CHC,CHW,Cade Horton,Shane Smith,2.1,1.12,3.22,16,13,3
2025-05-16,CIN,CLE,Brady Singer,Tanner Bibee,2.54,2.72,5.26,9,5,4
2025-05-16,MIA,TBR,Max Meyer,Taj Bradley,2.11,4.99,7.1,13,9,4
2025-05-16,KCR,STL,Cole Ragans,Andre Pallante,1.81,5.63,7.44,13,3,10
2025-05-16,LAD,LAA,Dustin May,Jack Kochanowicz,4.51,2.26,6.77,8,2,6
2025-05-16,MIL,MIN,Chad Patrick,Joe Ryan,0.86,3.64,4.5,3,0,3
2025-05-16,PHI,PIT,Ranger Suárez,Andrew Heaney,2.34,1.49,3.83,12,8,4
2025-05-16,SDP,SEA,Stephen Kolek,Logan Evans,4.64,1.65,6.29,6,1,5
2025-05-16,SFG,ATH,Logan Webb,JP Sears,4.26,3.88,8.14,10,9,1
2025-05-16,TEX,HOU,Nathan Eovaldi,Lance McCullers Jr.,4.65,0.77,5.42,9,3,6
2025-05-16,TOR,DET,Bowden Francis,Jack Flaherty,5.11,5.2,10.31,9,4,5
2025-05-15,ATL,WSN,AJ Smith-Shawver,Trevor Williams,3.31,2.53,5.84,7,5,2
2025-05-15,BAL,MIN,Tomoyuki Sugano,Chris Paddack,2.06,2.45,4.51,4,0,4
2025-05-15,CIN,CHW,Nick Martinez,Bryse Wilson,1.11,2.58,3.69,8,7,1
2025-05-15,TEX,HOU,Jacob deGrom,Hunter Brown,2.06,1.79,3.85,1,1,0
2025-05-15,TOR,TBR,Kevin Gausman,Zack Littell,3.47,3.13,6.6,11,3,8
2025-05-14,BAL,MIN,Dean Kremer,Simeon Woods Richardson,2.05,2.22,4.27,14,6,8
2025-05-14,PHI,STL,Jesús Luzardo,Erick Fedde,2.47,3.03,5.5,21,7,14
2025-05-14,ATL,WSN,Bryce Elder,Mitchell Parker,3.82,1.94,5.76,9,4,5
2025-05-14,CIN,CHW,Nick Lodolo,Davis Martin,3.46,1.62,5.08,6,2,4
2025-05-14,CLE,MIL,Gavin Williams,Logan Henderson,1.66,1.0,2.66,14,5,9
2025-05-14,DET,BOS,Tarik Skubal,Hunter Dobbins,2.19,3.6,5.79,11,6,5
2025-05-14,LAD,ATH,Yoshinobu Yamamoto,Gunnar Hoglund,1.52,2.91,4.43,12,9,3
2025-05-14,NYM,PIT,Clay Holmes,Bailey Falter,2.94,1.29,4.23,4,0,4
2025-05-14,SDP,LAA,Randy Vásquez,Kyle Hendricks,4.7,6.34,11.04,6,5,1
2025-05-14,SEA,NYY,Luis Castillo,Will Warren,2.2,2.69,4.89,5,2,3
2025-05-14,TEX,COL,Patrick Corbin,Antonio Senzatela,4.04,1.44,5.48,11,8,3
2025-05-14,TOR,TBR,Chris Bassitt,Ryan Pepiot,2.9,3.92,6.82,4,3,1
2025-05-13,ATL,WSN,Spencer Schwellenbach,Michael Soroka,1.82,2.98,4.8,7,5,2
2025-05-13,CHC,MIA,Ben Brown,Valente Bellozo,4.1,1.62,5.72,9,5,4
2025-05-13,CIN,CHW,Andrew Abbott,Jonathan Cannon,2.31,3.05,5.36,6,1,5
2025-05-13,CLE,MIL,Logan Allen,Quinn Priester,3.04,1.73,4.77,2,2,0
2025-05-13,HOU,KCR,Framber Valdez,Kris Bubic,2.46,1.33,3.79,3,2,1
2025-05-13,LAD,ATH,Landon Knack,Jeffrey Springs,4.5,4.42,8.92,12,1,11
2025-05-13,NYM,PIT,Kodai Senga,Mitch Keller,5.23,0.79,6.02,3,2,1
2025-05-13,SDP,LAA,Dylan Cease,José Soriano,4.42,3.26,7.68,10,6,4
2025-05-13,SEA,NYY,Bryan Woo,Max Fried,0.79,4.72,5.51,3,2,1
2025-05-13,SFG,ARI,Robbie Ray,Brandon Pfaadt,2.97,1.58,4.55,16,10,6
2025-05-13,TEX,COL,Jack Leiter,Kyle Freeland,5.25,1.82,7.07,5,4,1
2025-05-13,TOR,TBR,José Berríos,Shane Baz,4.58,1.66,6.24,20,9,11
2025-05-12,ATL,WSN,Grant Holmes,Jake Irvin,2.6,1.5,4.1,7,4,3
2025-05-12,CHC,MIA,Colin Rea,Cal Quantrill,1.36,2.96,4.32,7,5,2
2025-05-12,DET,BOS,Jackson Jobe,Sean Newcomb,1.56,3.7,5.26,16,14,2
2025-05-12,NYM,PIT,David Peterson,Paul Skenes,5.3,2.14,7.44,7,4,3
2025-05-12,PHI,STL,Cristopher Sánchez,Matthew Liberatore,1.14,2.9,4.04,5,2,3
2025-05-12,SDP,LAA,Michael King,Yusei Kikuchi,5.16,1.7,6.86,14,5,9
2025-05-12,SEA,NYY,Emerson Hancock,Clarke Schmidt,1.64,4.27,5.91,16,5,11
2025-05-12,SFG,ARI,Justin Verlander,Merrill Kelly,2.92,4.42,7.34,3,1,2
2025-05-12,TEX,COL,Tyler Mahle,Chase Dollander,4.65,4.21,8.86,3,2,1
2025-05-11,LAA,BAL,Tyler Anderson,Zach Eflin,1.29,2.13,3.42,10,3,7
2025-05-11,ARI,LAD,Zac Gallen,Tony Gonsolin,9.17,1.86,11.03,9,1,8
2025-05-11,CHW,MIA,Sean Burke,Sandy Alcantara,1.82,3.13,4.95,6,4,2
2025-05-11,CLE,PHI,Luis Ortiz,Zack Wheeler,2.84,4.74,7.58,3,0,3
2025-05-11,COL,SDP,Germán Márquez,Nick Pivetta,1.37,4.93,6.3,12,9,3
2025-05-11,DET,TEX,Reese Olson,Nathan Eovaldi,1.79,2.24,4.03,7,1,6
2025-05-11,KCR,BOS,Seth Lugo,Lucas Giolito,4.76,1.75,6.51,4,1,3
2025-05-11,MIN,SFG,Pablo López,Landen Roupp,2.84,0.65,3.49,13,7,6
2025-05-11,NYM,CHC,Griffin Canning,Matthew Boyd,4.31,1.52,5.83,8,6,2
2025-05-11,ATH,NYY,Luis Severino,Ryan Yarbrough,4.41,4.61,9.02,14,2,12
2025-05-11,PIT,ATL,Carmen Mlodzinski,Chris Sale,1.88,1.85,3.73,7,4,3
2025-05-11,SEA,TOR,Bryce Miller,Eric Lauer,5.67,3.86,9.53,10,1,9
2025-05-11,TBR,MIL,Drew Rasmussen,Chad Patrick,3.14,2.03,5.17,6,2,4
2025-05-11,WSN,STL,MacKenzie Gore,Miles Mikolas,1.75,2.26,4.01,7,1,6
2025-05-10,LAA,BAL,Jack Kochanowicz,Kyle Gibson,2.11,1.88,3.99,7,5,2
2025-05-10,ARI,LAD,Corbin Burnes,Dustin May,5.34,3.27,8.61,3,3,0
2025-05-10,CHW,MIA,Shane Smith,Edward Cabrera,3.14,3.01,6.15,4,1,3
2025-05-10,CLE,PHI,Tanner Bibee,Ranger Suárez,12.97,1.53,14.5,8,1,7
2025-05-10,COL,SDP,Bradley Blalock,Stephen Kolek,5.56,3.1,8.66,21,0,21
2025-05-10,KCR,BOS,Cole Ragans,Garrett Crochet,3.25,2.33,5.58,11,1,10
2025-05-10,MIN,SFG,Joe Ryan,Logan Webb,3.45,3.35,6.8,3,2,1
2025-05-10,ATH,NYY,JP Sears,Carlos Rodón,1.22,3.81,5.03,18,11,7
2025-05-10,PIT,ATL,Andrew Heaney,AJ Smith-Shawver,1.66,3.14,4.8,5,2,3
2025-05-10,SEA,TOR,Logan Evans,Bowden Francis,3.83,9.28,13.11,9,3,6
2025-05-10,TBR,MIL,Taj Bradley,Tobias Myers,1.47,1.91,3.38,5,3,2
2025-05-10,WSN,STL,Trevor Williams,Andre Pallante,4.37,5.74,10.11,6,2,4
2025-05-09,LAA,BAL,Kyle Hendricks,Tomoyuki Sugano,4.8,3.2,8.0,5,1,4
2025-05-09,CHW,MIA,Bryse Wilson,Max Meyer,3.17,3.62,6.79,8,6,2
2025-05-09,CLE,PHI,Gavin Williams,Aaron Nola,2.88,5.07,7.95,6,6,0
2025-05-09,COL,SDP,Antonio Senzatela,Randy Vásquez,3.45,3.36,6.81,22,9,13
2025-05-09,DET,TEX,Tarik Skubal,Patrick Corbin,5.97,1.62,7.59,3,2,1
2025-05-09,HOU,CIN,Hunter Brown,Nick Martinez,4.01,1.36,5.37,3,3,0
2025-05-09,KCR,BOS,Michael Lorenzen,Hunter Dobbins,3.92,2.08,6.0,3,2,1
2025-05-09,MIN,SFG,Chris Paddack,Jordan Hicks,4.87,4.4,9.27,4,3,1
2025-05-09,NYM,CHC,Clay Holmes,Jameson Taillon,2.11,1.83,3.94,9,7,2
2025-05-09,ATH,NYY,Osvaldo Bido,Will Warren,6.07,6.71,12.78,12,2,10
2025-05-09,PIT,ATL,Bailey Falter,Bryce Elder,1.98,2.61,4.59,5,3,2
2025-05-09,SEA,TOR,Luis Castillo,Kevin Gausman,4.1,2.73,6.83,9,3,6
2025-05-09,TBR,MIL,Zack Littell,Jose Quintana,3.41,2.0,5.41,7,4,3
2025-05-09,WSN,STL,Mitchell Parker,Erick Fedde,4.62,4.34,8.96,10,0,10
2025-05-08,LAA,TOR,José Soriano,Chris Bassitt,4.73,3.98,8.71,13,5,8
2025-05-08,ARI,LAD,Brandon Pfaadt,Yoshinobu Yamamoto,0.87,6.15,7.02,8,5,3
2025-05-08,ATL,CIN,Spencer Schwellenbach,Nick Lodolo,1.21,1.48,2.69,9,5,4
2025-05-08,BOS,TEX,Brayan Bello,Jack Leiter,2.88,2.81,5.69,5,5,0
2025-05-08,KCR,CHW,Kris Bubic,Davis Martin,1.7,1.07,2.77,10,10,0
2025-05-08,MIN,BAL,Bailey Ober,Dean Kremer,4.25,0.88,5.13,7,5,2
