Date,Home_Team,Away_Team
2025-04-06,BOS,STL
2025-04-06,CHC,SDP
2025-04-06,BOS,STL
2025-04-06,MIL,CIN
2025-04-06,MIN,HOU
2025-04-06,PHI,LAD
2025-04-06,TEX,TBR
2025-04-06,COL,ATH
2025-04-06,BOS,STL
2025-04-08,WSN,LAD
2025-04-08,CHC,TEX
2025-04-09,WSN,LAD
2025-04-09,CLE,CHW
2025-04-10,COL,MIL
2025-04-11,NYY,SFG
2025-04-11,ARI,MIL
2025-04-11,MIA,WSN
2025-04-11,MIN,DET
2025-04-12,SEA,TEX
2025-04-12,HOU,LAA
2025-04-12,CIN,PIT
2025-04-12,ATH,NYM
2025-04-13,TBR,ATL
2025-04-13,LAD,CHC
2025-04-14,TBR,BOS
2025-04-14,PIT,WSN
2025-04-15,LAD,COL
2025-04-15,CHW,ATH
2025-04-16,TOR,ATL
2025-04-16,STL,HOU
2025-04-16,MIN,NYM
2025-04-16,MIL,DET
2025-04-16,LAD,COL
2025-04-16,NYY,KCR
2025-04-17,CIN,SEA
2025-04-17,TBR,NYY
2025-04-18,PHI,MIA
2025-04-18,BOS,CHW
2025-04-18,BAL,CIN
2025-04-19,PHI,MIA
2025-04-19,TBR,NYY
2025-04-19,BAL,CIN
2025-04-20,MIL,ATH
2025-04-20,TOR,SEA
2025-04-20,BAL,CIN
2025-04-21,DET,SDP
2025-04-22,LAA,PIT
2025-04-22,NYM,PHI
2025-04-22,BOS,SEA
2025-04-22,ATL,STL
2025-04-23,ATH,TEX
2025-04-23,MIN,CHW
2025-04-23,CHC,LAD
2025-04-24,SFG,MIL
2025-04-25,SEA,MIA
2025-04-25,CHC,PHI
2025-04-25,MIN,LAA
2025-04-26,SEA,MIA
2025-04-26,MIN,LAA
2025-04-27,SFG,TEX
2025-04-27,SEA,MIA
2025-04-27,LAD,PIT
2025-04-27,COL,CIN
2025-04-28,BAL,NYY
2025-04-28,CLE,MIN
2025-04-29,TOR,BOS
2025-04-29,BAL,NYY
2025-04-29,TEX,ATH
2025-04-29,LAD,MIA
2025-04-29,CHW,MIL
2025-04-30,TOR,BOS
2025-04-30,TBR,KCR
2025-04-30,NYM,ARI
2025-04-30,LAD,MIA
2025-04-30,CHW,MIL
2025-04-30,BAL,NYY
2025-04-30,HOU,DET
2025-05-01,CIN,STL
2025-05-02,MIA,ATH
2025-05-04,PIT,SDP
2025-05-04,PHI,ARI
2025-05-04,CHW,HOU
2025-05-05,ARI,NYM
2025-05-06,LAA,TOR
2025-05-07,COL,DET
2025-05-07,ATL,CIN
2025-05-07,TBR,PHI
2025-05-08,COL,DET
2025-05-08,COL,DET
2025-05-08,COL,DET
2025-05-08,COL,DET
2025-05-09,ARI,LAD
2025-05-10,DET,TEX
2025-05-10,NYM,CHC
2025-05-10,HOU,CIN
2025-05-11,HOU,CIN
2025-05-12,HOU,KCR
2025-05-12,CLE,MIL
2025-05-13,DET,BOS
2025-05-14,SFG,ARI
2025-05-14,HOU,KCR
2025-05-14,CHC,MIA
2025-05-15,LAD,ATH
2025-05-16,NYY,NYM
2025-05-16,ARI,COL
2025-05-17,ARI,COL
2025-05-17,PHI,PIT
2025-05-17,LAD,LAA
2025-05-17,CIN,CLE
2025-05-17,TOR,DET
2025-05-18,PHI,PIT
2025-05-18,MIL,MIN
2025-05-19,MIN,CLE
2025-05-20,BOS,NYM
2025-05-20,MIL,BAL
2025-05-20,SFG,KCR
2025-05-20,TBR,HOU
2025-05-20,CHW,SEA
2025-05-21,STL,DET
2025-05-21,SFG,KCR
2025-05-22,WSN,ATL
2025-05-22,HOU,SEA
2025-05-22,PIT,MIL
2025-05-23,ATH,PHI
2025-05-23,NYM,LAD
2025-05-24,BOS,BAL
2025-05-24,BOS,BAL
2025-05-24,BOS,BAL
2025-05-24,LAA,MIA
2025-05-24,ATL,SDP
2025-05-24,MIN,KCR
2025-05-24,WSN,SFG
2025-05-24,BOS,BAL
2025-05-27,TEX,TOR
2025-05-27,MIL,BOS
2025-05-27,KCR,CIN
2025-05-27,HOU,ATH
2025-05-27,ARI,PIT
2025-05-27,SDP,MIA
2025-05-28,TEX,TOR
2025-05-28,CLE,LAD
2025-05-29,TOR,ATH
2025-05-30,KCR,DET
2025-05-30,KCR,DET
2025-05-30,TOR,ATH
2025-05-30,TOR,ATH
2025-05-30,TOR,ATH
2025-05-30,KCR,DET
2025-05-30,KCR,DET
2025-05-30,TOR,ATH
2025-05-31,PHI,MIL
2025-05-31,PHI,MIL
2025-05-31,LAD,NYY
2025-05-31,LAD,NYY
2025-05-31,LAD,NYY
2025-05-31,LAD,NYY
2025-05-31,PHI,MIL
2025-05-31,PHI,MIL
2025-06-01,SDP,PIT
2025-06-01,SDP,PIT
2025-06-01,SDP,PIT
2025-06-01,SDP,PIT
2025-06-02,LAD,NYM
2025-06-02,LAD,NYM
2025-06-02,LAD,NYM
2025-06-02,LAD,NYM
2025-06-03,SFG,SDP
2025-06-03,SFG,SDP
2025-06-03,STL,KCR
2025-06-03,STL,KCR
2025-06-03,MIA,COL
2025-06-03,CHW,DET
2025-06-03,STL,KCR
2025-06-03,STL,KCR
2025-06-03,SFG,SDP
2025-06-03,SFG,SDP
2025-06-03,MIA,COL
2025-06-03,MIA,COL
2025-06-03,CHW,DET
2025-06-03,CHW,DET
2025-06-03,MIA,COL
2025-06-03,CHW,DET
